datetime,open,high,low,close,volume
2026-02-18 15:30:00+00:00,25057.25,25081.25,25021.5,25064.75,15874
2026-02-18 15:45:00+00:00,25064.75,25099.75,25052.25,25086.75,14196
2026-02-18 16:00:00+00:00,25086.5,25115.75,25082.0,25098.25,11617
2026-02-18 16:15:00+00:00,25098.75,25109.75,25077.25,25093.5,10353
2026-02-18 16:30:00+00:00,25094.0,25117.25,25086.5,25104.25,9776
2026-02-18 16:45:00+00:00,25104.5,25110.75,25057.5,25061.5,12648
2026-02-18 17:00:00+00:00,25061.25,25128.25,25058.75,25083.25,15370
2026-02-18 17:15:00+00:00,25083.0,25114.25,25079.75,25090.0,7619
2026-02-18 17:30:00+00:00,25089.5,25102.25,25069.75,25079.25,7732
2026-02-18 17:45:00+00:00,25079.0,25114.25,25075.5,25098.25,7699
2026-02-18 18:00:00+00:00,25097.75,25127.25,25079.5,25083.5,8311
2026-02-18 18:15:00+00:00,25083.5,25092.75,25051.0,25063.0,8991
2026-02-18 18:30:00+00:00,25063.25,25076.75,25009.5,25029.5,12046
2026-02-18 18:45:00+00:00,25029.25,25048.5,24981.75,25027.5,12466
2026-02-18 19:00:00+00:00,25025.75,25036.75,25005.25,25008.75,10835
2026-02-18 19:15:00+00:00,25008.5,25023.5,24985.25,24991.75,11124
2026-02-18 19:30:00+00:00,24992.5,25000.25,24913.25,24925.5,19561
2026-02-18 19:45:00+00:00,24926.0,24951.5,24862.0,24883.0,15688
2026-02-18 20:00:00+00:00,24884.0,24920.75,24865.0,24877.0,13980
2026-02-18 20:15:00+00:00,24876.75,24892.0,24856.0,24875.5,12402
2026-02-18 20:30:00+00:00,24875.5,24951.75,24870.75,24942.0,13636
2026-02-18 20:45:00+00:00,24942.5,24998.0,24936.0,24957.5,27079
2026-02-18 21:00:00+00:00,24957.5,24967.0,24932.0,24944.25,9163
2026-02-18 21:15:00+00:00,24943.75,24944.25,24928.75,24938.75,1694
2026-02-18 21:30:00+00:00,24938.25,24947.75,24937.0,24944.25,1102
2026-02-18 21:45:00+00:00,24944.0,24950.75,24926.5,24936.5,1391
2026-02-18 23:00:00+00:00,24943.5,24995.0,24942.25,24991.25,1010
2026-02-18 23:15:00+00:00,24991.75,24993.75,24966.5,24980.75,1185
2026-02-18 23:30:00+00:00,24982.0,24989.0,24967.75,24972.5,896
2026-02-18 23:45:00+00:00,24971.0,24986.0,24962.25,24964.5,1006
2026-02-19 00:00:00+00:00,24964.5,24974.0,24943.5,24953.25,1385
2026-02-19 00:15:00+00:00,24954.25,24958.5,24916.25,24925.0,1855
2026-02-19 00:30:00+00:00,24927.5,24951.25,24921.0,24933.5,1020
2026-02-19 00:45:00+00:00,24934.75,24948.5,24930.75,24948.0,774
2026-02-19 01:00:00+00:00,24946.75,24994.5,24939.75,24992.0,1716
2026-02-19 01:15:00+00:00,24989.5,24994.25,24959.0,24961.5,1317
2026-02-19 01:30:00+00:00,24962.0,24971.25,24937.75,24953.25,986
2026-02-19 01:45:00+00:00,24952.5,24973.5,24939.25,24972.5,993
2026-02-19 02:00:00+00:00,24972.75,24978.5,24953.5,24972.0,983
2026-02-19 02:15:00+00:00,24974.0,24985.25,24969.5,24982.5,586
2026-02-19 02:30:00+00:00,24983.25,24985.25,24970.0,24981.25,451
2026-02-19 02:45:00+00:00,24981.75,24988.25,24970.0,24978.75,582
2026-02-19 03:00:00+00:00,24980.0,24990.0,24975.5,24984.25,515
2026-02-19 03:15:00+00:00,24985.0,24996.75,24979.0,24995.5,619
2026-02-19 03:30:00+00:00,24994.5,24999.5,24970.5,24978.25,780
2026-02-19 03:45:00+00:00,24978.0,24988.0,24966.0,24984.0,680
2026-02-19 04:00:00+00:00,24985.5,24992.75,24982.25,24988.75,443
2026-02-19 04:15:00+00:00,24987.5,24994.25,24973.0,24973.5,520
2026-02-19 04:30:00+00:00,24974.0,24983.25,24969.0,24973.0,415
2026-02-19 04:45:00+00:00,24972.5,24975.25,24953.5,24956.0,572
2026-02-19 05:00:00+00:00,24947.5,24957.5,24944.0,24956.5,770
2026-02-19 05:15:00+00:00,24956.5,24975.5,24954.75,24973.5,574
2026-02-19 05:30:00+00:00,24973.25,24988.25,24973.0,24983.25,623
2026-02-19 05:45:00+00:00,24982.5,25005.5,24982.25,24996.5,906
2026-02-19 06:00:00+00:00,24996.0,25004.0,24988.25,24995.25,701
2026-02-19 06:15:00+00:00,24994.5,24999.75,24989.5,24998.75,330
2026-02-19 06:30:00+00:00,24998.25,25016.5,24998.0,25003.5,1438
2026-02-19 06:45:00+00:00,25003.75,25023.5,24997.0,25018.5,728
2026-02-19 07:00:00+00:00,25019.5,25029.0,25008.0,25026.0,920
2026-02-19 07:15:00+00:00,25024.75,25045.0,25019.0,25041.25,922
2026-02-19 07:30:00+00:00,25041.25,25047.25,25023.5,25031.0,915
2026-02-19 07:45:00+00:00,25030.75,25037.75,25018.25,25020.75,776
2026-02-19 08:00:00+00:00,25019.75,25042.5,25011.75,25032.0,1676
2026-02-19 08:15:00+00:00,25030.5,25054.0,25030.0,25039.25,1491
2026-02-19 08:30:00+00:00,25040.0,25049.0,25005.0,25010.25,1710
2026-02-19 08:45:00+00:00,25009.5,25010.25,24946.0,24954.25,2731
2026-02-19 09:00:00+00:00,24955.0,24973.0,24941.5,24968.0,1889
2026-02-19 09:15:00+00:00,24966.5,24972.25,24928.75,24933.75,2043
2026-02-19 09:30:00+00:00,24934.5,24948.5,24892.25,24898.25,2768
2026-02-19 09:45:00+00:00,24899.25,24901.5,24850.5,24894.25,3140
2026-02-19 10:00:00+00:00,24892.5,24902.75,24836.0,24838.5,3572
2026-02-19 10:15:00+00:00,24838.0,24868.75,24831.25,24840.25,1945
2026-02-19 10:30:00+00:00,24839.75,24865.0,24825.0,24859.5,2480
2026-02-19 10:45:00+00:00,24859.5,24870.25,24838.0,24854.25,1669
2026-02-19 11:00:00+00:00,24855.0,24878.0,24836.25,24870.5,1538
2026-02-19 11:15:00+00:00,24871.25,24882.75,24857.75,24874.25,1295
2026-02-19 11:30:00+00:00,24874.5,24885.75,24861.0,24869.0,1024
2026-02-19 11:45:00+00:00,24867.5,24881.0,24843.75,24878.5,1607
2026-02-19 12:00:00+00:00,24877.75,24880.5,24815.0,24860.25,3269
2026-02-19 12:15:00+00:00,24860.25,24897.0,24848.0,24880.75,1910
2026-02-19 12:30:00+00:00,24879.5,24895.5,24865.25,24891.0,1737
2026-02-19 12:45:00+00:00,24890.5,24895.0,24867.0,24868.0,1453
2026-02-19 13:00:00+00:00,24869.0,24878.0,24843.5,24850.0,1937
2026-02-19 13:15:00+00:00,24850.75,24855.25,24810.5,24831.75,2996
2026-02-19 13:30:00+00:00,24832.0,24881.0,24798.0,24849.5,5902
2026-02-19 13:45:00+00:00,24849.0,24880.75,24836.0,24853.5,3174
2026-02-19 14:00:00+00:00,24855.0,24866.0,24828.0,24848.25,3457
2026-02-19 14:15:00+00:00,24848.75,24874.0,24830.0,24833.75,5615
2026-02-19 14:30:00+00:00,24833.75,24883.5,24763.0,24846.0,42396
2026-02-19 14:45:00+00:00,24847.0,24920.0,24777.0,24881.5,29669
2026-02-19 15:00:00+00:00,24880.0,24956.5,24848.25,24877.25,28701
2026-02-19 15:15:00+00:00,24877.5,24930.75,24856.0,24858.5,20029
2026-02-19 15:30:00+00:00,24858.5,24944.5,24849.0,24920.25,17065
2026-02-19 15:45:00+00:00,24921.0,24932.5,24862.25,24924.25,14734
2026-02-19 16:00:00+00:00,24925.0,24933.75,24852.25,24906.75,14127
2026-02-19 16:15:00+00:00,24907.75,24959.5,24872.5,24872.75,16982
2026-02-19 16:30:00+00:00,24874.25,24921.0,24839.75,24842.75,13994
2026-02-19 16:45:00+00:00,24842.0,24873.0,24801.25,24843.75,17269
2026-02-19 17:00:00+00:00,24844.25,24853.0,24810.0,24845.5,10762
2026-02-19 17:15:00+00:00,24846.0,24904.75,24826.0,24860.0,11759
2026-02-19 17:30:00+00:00,24859.0,24871.0,24835.75,24840.0,8921
2026-02-19 17:45:00+00:00,24841.75,24843.5,24764.75,24780.0,16429
2026-02-19 18:00:00+00:00,24779.5,24839.25,24767.0,24831.5,11232
2026-02-19 18:15:00+00:00,24831.25,24833.0,24749.0,24788.75,15009
2026-02-19 18:30:00+00:00,24787.5,24803.75,24766.0,24785.75,9748
2026-02-19 18:45:00+00:00,24783.75,24849.0,24783.0,24842.0,9843
2026-02-19 19:00:00+00:00,24840.75,24846.5,24813.75,24823.75,7876
2026-02-19 19:15:00+00:00,24824.25,24849.25,24794.75,24809.0,6815
2026-02-19 19:30:00+00:00,24808.75,24825.5,24756.0,24773.5,10437
2026-02-19 19:45:00+00:00,24773.25,24792.75,24751.5,24782.0,9949
2026-02-19 20:00:00+00:00,24781.25,24820.75,24781.0,24795.25,8848
2026-02-19 20:15:00+00:00,24795.5,24809.5,24777.5,24788.5,7883
2026-02-19 20:30:00+00:00,24787.0,24817.25,24783.0,24807.75,7773
2026-02-19 20:45:00+00:00,24808.5,24866.0,24804.75,24863.5,21570
2026-02-19 21:00:00+00:00,24863.5,24871.5,24851.25,24852.75,8374
2026-02-19 21:15:00+00:00,24852.0,24870.0,24831.75,24848.5,3303
2026-02-19 21:30:00+00:00,24848.75,24848.75,24829.0,24829.75,1874
2026-02-19 21:45:00+00:00,24829.25,24841.0,24828.75,24836.0,1337
2026-02-19 23:00:00+00:00,24837.75,24853.0,24826.0,24844.5,832
2026-02-19 23:15:00+00:00,24845.25,24867.25,24845.25,24859.5,1011
2026-02-19 23:30:00+00:00,24860.25,24889.25,24859.0,24872.25,1116
2026-02-19 23:45:00+00:00,24872.25,24885.25,24865.25,24877.25,951
2026-02-20 00:00:00+00:00,24878.25,24894.0,24858.5,24889.75,1471
2026-02-20 00:15:00+00:00,24887.5,24896.5,24859.0,24890.0,2230
2026-02-20 00:30:00+00:00,24889.5,24912.5,24889.25,24897.75,1850
2026-02-20 00:45:00+00:00,24897.5,24908.25,24897.5,24901.0,917
2026-02-20 01:00:00+00:00,24901.5,24936.0,24897.75,24933.0,1864
2026-02-20 01:15:00+00:00,24931.0,24931.5,24906.75,24921.75,1590
2026-02-20 01:30:00+00:00,24917.0,24925.75,24898.25,24900.5,1005
2026-02-20 01:45:00+00:00,24900.0,24919.0,24892.0,24906.75,1448
2026-02-20 02:00:00+00:00,24908.25,24934.0,24891.75,24893.75,1787
2026-02-20 02:15:00+00:00,24894.25,24901.75,24884.25,24888.5,1175
2026-02-20 02:30:00+00:00,24889.75,24907.5,24888.5,24889.75,924
2026-02-20 02:45:00+00:00,24889.75,24902.25,24878.0,24897.0,861
2026-02-20 03:00:00+00:00,24897.75,24908.75,24894.25,24904.5,664
2026-02-20 03:15:00+00:00,24905.75,24911.0,24900.0,24902.0,414
2026-02-20 03:30:00+00:00,24902.5,24906.0,24889.0,24890.5,502
2026-02-20 03:45:00+00:00,24890.5,24902.75,24888.25,24891.0,449
2026-02-20 04:00:00+00:00,24889.25,24912.5,24885.5,24912.0,931
2026-02-20 04:15:00+00:00,24912.5,24913.75,24893.25,24903.5,559
2026-02-20 04:30:00+00:00,24903.0,24903.25,24893.25,24902.0,429
